SALES DETAILS - BRIEF-,,,,,,,,,,,
Code,Date,Customer Name,Nett Amt,Cash Amt,Card  Amt,Sodexho,Cheque,Others,Credit,,
SI18308,29/07/23,SRI SAKTHI STORE,24958,24958,,,,,,,
SI18309,29/07/23,CASH,174,174,,,,,,,
SI18310,29/07/23,GANESH STORE(LOTUS),5505,5505,,,,,,,
SI18311,29/07/23,CASH,1150,1150,,,,,,,
SI18312,29/07/23,CASH,2060,2060,,,,,,,
SI18313,29/07/23,CASH,1114,1114,,,,,,,
SI18314,29/07/23,CASH,414,414,,,,,,,
SI18315,29/07/23,CASH,630,630,,,,,,,
SI18316,29/07/23,CASH,324,324,,,,,,,
SI18317,29/07/23,CASH,5760,5760,,,,,,,
SI18318,29/07/23,CASH,2010,2010,,,,,,,
SI18319,29/07/23,SK STORE,1569,1569,,,,,,,
SI18320,29/07/23,ARCHANA STORE,4050,4050,,,,,,,
SI18321,29/07/23,CHANDRA SUPER MARKET,10090,10090,,,,,,,
SI18322,29/07/23,ISMAIL STORE(KIL),6527,6527,,,,,,,
SI18323,29/07/23,AP SELVAM STORE,11370,11370,,,,,,,
SI18324,29/07/23,NEW SELVAKUMAR STORE(NEW),15118,15118,,,,,,,
SI18325,29/07/23,JAYARAM STORE,5745,5745,,,,,,,
SI18326,29/07/23,CASH,895,895,,,,,,,
SI18327,29/07/23,SELVAKUMAR PROVISION STORE,7695,7695,,,,,,,
SI18328,29/07/23,CASH,135,135,,,,,,,
SI18329,29/07/23,CASH,200,200,,,,,,,
SI18330,29/07/23,ARUL STORE (CHOO),10525,10525,,,,,,,
SI18331,29/07/23,SARAN SWEETS,3150,3150,,,,,,,
SI18332,29/07/23,GNANAM STORE,2897,2897,,,,,,,
SI18333,29/07/23,CASH,865,865,,,,,,,
SI18334,29/07/23,CASH,143,143,,,,,,,
SI18335,29/07/23,HANEEFA SUPER MARKET,3254,3254,,,,,,,
SI18336,29/07/23,CASH,3889,3889,,,,,,,
SI18337,29/07/23,CASH,711,711,,,,,,,
SI18338,29/07/23,CASH,681,681,,,,,,,
SI18339,29/07/23,PRAKASH STORE,6235,6235,,,,,,,
SI18340,29/07/23,VINAYAGA HOTEL,3150,3150,,,,,,,
SI18341,29/07/23,CASH,597,597,,,,,,,
SI18342,29/07/23,CASH,292,292,,,,,,,
SI18343,29/07/23,CASH,1383,1383,,,,,,,
SI18344,29/07/23,CASH,535,535,,,,,,,
SI18345,29/07/23,CASH,615,615,,,,,,,
SI18346,29/07/23,MURUGAN SUPER MARKET (CHOOLAI),13552,13552,,,,,,,
SI18347,29/07/23,CASH,80,80,,,,,,,
SI18348,29/07/23,VARADHARAJAN STORE(C-52),70810,70810,,,,,,,
SI18349,29/07/23,CASH,315,315,,,,,,,
SI18350,29/07/23,CASH,311,311,,,,,,,
SI18351,29/07/23,CASH,116,116,,,,,,,
SI18352,29/07/23,CASH,234,234,,,,,,,
SI18353,29/07/23,CASH,3054,3054,,,,,,,
SI18354,29/07/23,CASH,1720,1720,,,,,,,
SI18355,29/07/23,CASH,1080,1080,,,,,,,
SI18356,29/07/23,CASH,180,180,,,,,,,
SI18357,29/07/23,CASH,1045,1045,,,,,,,
SI18358,29/07/23,CASH,9993,9993,,,,,,,
SI18359,29/07/23,CASH,2229,2229,,,,,,,
SI18360,29/07/23,RAJAM STORE,2552,2552,,,,,,,
SI18361,29/07/23,SENTHIL VEL STORE,11365,11365,,,,,,,
SI18362,29/07/23,CASH,325,325,,,,,,,
SI18363,29/07/23,CASH,2196,2196,,,,,,,
SI18364,29/07/23,CASH,885,885,,,,,,,
SI18365,29/07/23,CASH,500,500,,,,,,,
SI18366,29/07/23,PATTU RAJA STORE,17400,17400,,,,,,,
SI18367,29/07/23,CASH,8700,8700,,,,,,,
SI18368,29/07/23,LAKSHMI STORE(VOC),3910,3910,,,,,,,
SI18369,29/07/23,CASH,900,900,,,,,,,
SI18370,29/07/23,CASH,404,404,,,,,,,
SI18371,29/07/23,CASH,5450,5450,,,,,,,
SI18372,29/07/23,CASH,195,195,,,,,,,
SI18373,29/07/23,CASH,1240,1240,,,,,,,
SI18374,29/07/23,CASH,351,351,,,,,,,
SI18375,29/07/23,CASH,1270,1270,,,,,,,
SI18376,29/07/23,CASH,426,426,,,,,,,
SI18377,29/07/23,CASH,340,340,,,,,,,
SI18378,29/07/23,CASH,900,900,,,,,,,
SI18379,29/07/23,CASH,3298,3298,,,,,,,
SI18380,29/07/23,CASH,408,408,,,,,,,
SI18381,29/07/23,CASH,1740,1740,,,,,,,
SI18382,29/07/23,CASH,1885,1885,,,,,,,
SI18383,29/07/23,CASH,1313,1313,,,,,,,
SI18384,29/07/23,CASH,1130,1130,,,,,,,
SI18385,29/07/23,CASH,280,280,,,,,,,
SI18386,29/07/23,JAYARAM STORE,1290,1290,,,,,,,
SI18387,29/07/23,CASH,2067,2067,,,,,,,
SI18388,29/07/23,CASH,351,351,,,,,,,
SI18389,29/07/23,CASH,230,230,,,,,,,
SI18390,29/07/23,CASH,2432,2432,,,,,,,
SI18391,29/07/23,KAVITHA STORE,19100,19100,,,,,,,
SI18392,29/07/23,RAJA STORE (ARUM),1295,1295,,,,,,,
SI18393,29/07/23,ANNAI STORE(BELL),9537,9537,,,,,,,
SI18394,29/07/23,PADMA STORE,21070,21070,,,,,,,
SI18395,29/07/23,CASH,1752,1752,,,,,,,
SI18396,29/07/23,CASH,292,292,,,,,,,
SI18397,29/07/23,AYYANAR STORE (Y-20),18210,18210,,,,,,,
SI18398,29/07/23,LAKSHMAN & LAKSHMI SWEETS,4290,4290,,,,,,,
SI18399,29/07/23,THIRUPATHI STORE,45975,45975,,,,,,,
SI18400,29/07/23,CASH,292,292,,,,,,,
SI18401,29/07/23,SIVA STORE (THANGA COLONY),9425,9425,,,,,,,
SI18402,29/07/23,CASH,1015,1015,,,,,,,
SI18403,29/07/23,AYYANAR STORE(NAVEL),5552,5552,,,,,,,
SI18404,29/07/23,MURUGAN STORE (18TH),6627,6627,,,,,,,
SI18405,29/07/23,CASH,1550,1550,,,,,,,
SI18406,29/07/23,SRI BALAMURUGAN STORE,3550,3550,,,,,,,
SI18407,29/07/23,ISHWARYA SWEETS,9480,9480,,,,,,,
SI18408,29/07/23,SELVAM STORE(ARUM),18155,18155,,,,,,,
SI18409,29/07/23,DHANALAKSHMI STORE,10480,10480,,,,,,,
SI18410,29/07/23,CASH,1372,1372,,,,,,,
SI18411,29/07/23,JAYAMANI STORE,2260,2260,,,,,,,
SI18412,29/07/23,SANTHOSH STORE(ARUM),3556,3556,,,,,,,
SI18413,29/07/23,CASH,945,945,,,,,,,
SI18414,29/07/23,CASH,474,474,,,,,,,
SI18415,29/07/23,SRI GANESH STORE (JAI),11510,11510,,,,,,,
SI18416,29/07/23,ARTHI FISH STORE,2017,2017,,,,,,,
SI18417,29/07/23,MUTHUMALAI AMMAN STORE,28205,28205,,,,,,,
SI18418,29/07/23,RENGA STORE,23124,23124,,,,,,,
SI18419,29/07/23,CASH,110,110,,,,,,,
SI18420,29/07/23,CASH,2070,2070,,,,,,,
SI18421,29/07/23,CASH,797,797,,,,,,,
SI18422,29/07/23,GANAPATHI BHAVAN,4450,4450,,,,,,,
SI18423,29/07/23,PERIYAPERATTI STORE,3655,3655,,,,,,,
SI18424,29/07/23,CASH,625,625,,,,,,,
SI18425,29/07/23,CASH,501,501,,,,,,,
SI18426,29/07/23,INDIRA STORE (11 TH),9087,9087,,,,,,,
SI18427,29/07/23,CASH,830,830,,,,,,,
SI18428,29/07/23,CASH,186,186,,,,,,,
SI18429,29/07/23,RAJA STORE (ARUM),710,710,,,,,,,
SI18430,29/07/23,JAYALAKSHMI SUPER  MARKET,6372,6372,,,,,,,
SI18431,29/07/23,CASH,1885,1885,,,,,,,
SI18432,29/07/23,PANI POORI,1575,1575,,,,,,,
SI18433,29/07/23,PATHRAKALI STORE,4350,4350,,,,,,,
SI18434,29/07/23,IBRAHIM STORE,6115,6115,,,,,,,
SI18435,29/07/23,MADRAS -10,5001,5001,,,,,,,
SI18436,29/07/23,CASH,450,450,,,,,,,
SI18437,29/07/23,CASH,1570,1570,,,,,,,
SI18438,29/07/23,CASH,3505,3505,,,,,,,
SI18439,29/07/23,CASH,2110,2110,,,,,,,
SI18440,29/07/23,JAYALAKSHMI STORE(ARUM),5977,5977,,,,,,,
SI18441,29/07/23,SSK TRADERS,885,885,,,,,,,
SI18442,29/07/23,GNANAM STORE,480,480,,,,,,,
SI18443,29/07/23,CASH,210,210,,,,,,,
SI18444,29/07/23,CASH,120,120,,,,,,,
SI18445,29/07/23,CASH,203,203,,,,,,,
SI18446,29/07/23,KMK OIL STORES,7370,7370,,,,,,,
SI18447,29/07/23,CASH,2128,2128,,,,,,,
SI18448,29/07/23,CASH,580,580,,,,,,,
SI18449,29/07/23,CASH,1650,1650,,,,,,,
SI18450,29/07/23,RENGA STORE,1770,1770,,,,,,,
SI18451,29/07/23,CASH,1066,1066,,,,,,,
SI18452,29/07/23,CASH,1130,1130,,,,,,,
SI18453,29/07/23,THIRUVENI HOTEL,2258,2258,,,,,,,
SI18454,29/07/23,CASH,412,412,,,,,,,
SI18455,29/07/23,CASH,530,530,,,,,,,
SI18456,29/07/23,CASH,269,269,,,,,,,
SI18457,29/07/23,CASH,684,684,,,,,,,
SI18458,29/07/23,RAJAM STORE,3415,3415,,,,,,,
SI18459,29/07/23,CASH,270,270,,,,,,,
SI18460,29/07/23,CASH,1364,1364,,,,,,,
SI18461,29/07/23,CASH,420,420,,,,,,,
SI18462,29/07/23,CASH,200,200,,,,,,,
SI18463,29/07/23,CASH,267,267,,,,,,,
SI18464,29/07/23,CASH,880,880,,,,,,,
SI18465,29/07/23,CASH,4505,4505,,,,,,,
SI18466,29/07/23,CASH,4496,4496,,,,,,,
SI18467,29/07/23,CASH,4350,4350,,,,,,,
SI18468,29/07/23,PATTU RAJA STORE,3818,3818,,,,,,,
SI18469,29/07/23,CASH,165,165,,,,,,,
SI18470,29/07/23,CASH,335,335,,,,,,,
SI18471,29/07/23,CASH,8850,8850,,,,,,,
SI18472,29/07/23,CASH,886,886,,,,,,,
SI18473,29/07/23,CASH,658,658,,,,,,,
SI18474,29/07/23,CASH,224,224,,,,,,,
SI18475,29/07/23,CASH,886,886,,,,,,,
SI18476,29/07/23,CASH,70,70,,,,,,,
SI18477,29/07/23,CASH,450,450,,,,,,,
SI18478,29/07/23,SELVAM STORE (NSK),3830,3830,,,,,,,
SI18479,29/07/23,CASH,727,727,,,,,,,
SI18480,29/07/23,CASH,227,227,,,,,,,
SI18481,29/07/23,CASH,2535,2535,,,,,,,
SI18482,29/07/23,MURUGAN STORES SUPER MARKET (RAJAN),170847,170847,,,,,,,
SI18483,29/07/23,SUN SUPER STORE,9867,9867,,,,,,,
SI18484,29/07/23,CASH,330,330,,,,,,,
SI18485,29/07/23,CASH,378,378,,,,,,,
SI18486,29/07/23,CASH,525,525,,,,,,,
SI18487,29/07/23,PONNAIAMMAN STORE,5125,5125,,,,,,,
,,,,,,,,,,,
,,Total,902553,902553,0,0,0,0,0,0,
