27/07/2023,ISHWARYA SWEETS,5,
,,,
27/07/2023,ISHWARYA SWEETS,5,
,,,
27/07/2023,ISHWARYA SWEETS,5,
,,,
27/07/2023,KAMATCHI STORE (MMDA),1,
,,,
27/07/2023,RENGA STORE,5,
,,,
27/07/2023,THIRUPATHI STORE,8,
,,,
27/07/2023,FRESH OF FINE GERERAL STORE,10,
,,,
27/07/2023,FRESH OF FINE GERERAL STORE,10,0
,,,
27/07/2023,FRESH N FAIR,3,0
27/07/2023,FRESH OF FINE GERERAL STORE,1,1
27/07/2023,FRESH 2 DAY,10,10
27/07/2023,FRESH 2 DAY,5,5
27/07/2023,FRESH N FAIR,0,1333
27/07/2023,FRESH OF FINE GERERAL STORE,5,5
27/07/2023,FRESH 2 DAY,10,123
29/07/2023,ARFAA HOTEL,1702,0
29/07/2023,ARUL STORE (CHOO),12336,0
29/07/2023,ARUL STORE (CHOO),3520,0
29/07/2023,AV STORE(2),1112,0
29/07/2023,AV STORE(2),1112,0
29/07/2023,AYYANAR STORE(NAVEL),3645,0
29/07/2023,D.S.NAIDU STORE,44629,0
29/07/2023,FRESH 2 DAY,100,0
29/07/2023,FRESH N FAIR,1000,0
29/07/2023,GANESH STORE(LOTUS),2979,0
29/07/2023,HANEEFA SUPER MARKET,15212,0
29/07/2023,IBRAHIM STORE,4271,0
29/07/2023,JAYAMANI STORE,1112,0
29/07/2023,KAMATCHI STORE (MMDA),8671,0
29/07/2023,MUTHU STORE,29222,0
29/07/2023,PATHRAKALI STORE,6487,0
29/07/2023,PATHUBANATHAN STORE,375,0
29/07/2023,PERIYAPERATTI STORE,3047,0
29/07/2023,PERIYAPERATTI STORE,3047,0
29/07/2023,SAKTHI STORE (KAT),1502,0
29/07/2023,SENTHIL TRADERS,36374,0
29/07/2023,SENTHIL VEL STORE,16297,0
29/07/2023,THIRUVENI HOTEL,1090,0
29/07/2023,GANESH STORE(SHENOY),4144,0
29/07/2023,IBRAHIM STORE,6115,0
29/07/2023,JAYALAKSHMI SUPER  MARKET,6372,0
29/07/2023,PANI POORI,1575,0
29/07/2023,PATHRAKALI STORE,4350,0
29/07/2023,JAYAMANI STORE,2260,0
29/07/2023,KAVITHA STORE,0,19100
29/07/2023,MUTHUMALAI AMMAN STORE,0,28205
29/07/2023,SANTHOSH STORE(ARUM),3556,0
29/07/2023,SRI BALAMURUGAN STORE,3550,0
29/07/2023,SRI GANESH STORE (JAI),3510,8000
29/07/2023,VARADHARAJAN STORE(C-52),1908,3718
29/07/2023,RAJA STORE (ARUM),1295,0
29/07/2023,PADMAVATHI SWEETS,5000,0
29/07/2023,SEKAR STORE,30000,0
29/07/2023,ARCHANA STORE,13162,0
29/07/2023,JAMAILA STORE,4183,0
29/07/2023,KILPAUK GARDEN VEGEFURITS MARKET,2000,0
29/07/2023,RAJAM STORE,3415,0
29/07/2023,SARAN SWEETS,2000,0
29/07/2023,AST PAZHAMUDHIR NILAYAM,0,48552
29/07/2023,GNANAM STORE,5229,0
29/07/2023,GNANAM STORE,480,0
29/07/2023,JAYARAM STORE,1290,0
29/07/2023,NEW SELVAKUMAR STORE(NEW),7970,0
29/07/2023,PRAKASH STORE,3000,0
29/07/2023,SARANYA STORE(CHOO),3230,0
29/07/2023,SELVAKUMAR PROVISION STORE,11215,0
30/07/2023,ARTHI STORE(ARUM),2810,0
30/07/2023,AYYANAR STORE (Y-20),7654,0
30/07/2023,CHANDRA STORE,2910,0
30/07/2023,CHANDRA SUPER MARKET,5410,0
30/07/2023,DHANALAKSHMI STORE,8598,0
30/07/2023,INDIRA STORE (11 TH),4035,0
30/07/2023,LAKSHMAN & LAKSHMI SWEETS,3455,0
30/07/2023,MURUGAN STORE (18TH),2513,0
30/07/2023,PADMA STORE,2260,0
30/07/2023,PADMA STORE,3255,0
30/07/2023,PONNAIAMMAN STORE,6000,0
30/07/2023,SELVAM STORE (NSK),473,0
30/07/2023,SELVAM STORE (NSK),3830,0
30/07/2023,SELVAM STORE(ARUM),4223,0
30/07/2023,SIVA STORE (THANGA COLONY),141,2000
30/07/2023,SIVA STORE (THANGA COLONY),1359,0
31-07-2023,AP SELVAM STORE,0,1848
31-07-2023,AP SELVAM STORE,0,8152
31-07-2023,ARCHANA STORE,4050,0
31-07-2023,BARANI STORE,7790,0
31-07-2023,BARANI STORE(59),7790,0
31-07-2023,BHARANI BHAVAN,0,20005
31-07-2023,BHARANI FAST FOODS,0,10905
31-07-2023,ISMAIL STORE(KIL),4033,0
31-07-2023,SARAN SWEETS,1150,0
31-07-2023,PADMAVATHI SWEETS,4895,0
31-07-2023,SEKAR STORE,64416,330
31-07-2023,SEKAR STORE,3170,0
31-07-2023,GANAPATHI BHAVAN,4450,0
31-07-2023,SOWTHA STORE,5140,0
31-07-2023,GNANAM STORE,5000,0
31-07-2023,HANEEFA SUPER MARKET,3254,0
31-07-2023,MUTHUKRISHNA STORE,10000,0
31-07-2023,NEW SELVAKUMAR STORE(NEW),15118,0
31-07-2023,PRAKASH STORE,3235,0
01-08-2023,GANESH STORE(LOTUS),4610,0
01-08-2023,JAYARAM STORE,10445,0
01-08-2023,NATARAJA STORE,7156,0
01-08-2023,QUALITY HOME,3310,0
01-08-2023,SARAN SWEETS,1575,0
01-08-2023,VINAYAGA HOTEL,0,3150
01-08-2023,ISHWARYA SWEETS,0,9550
01-08-2023,ISHWARYA SWEETS,4925,0
01-08-2023,MANGALAM SUPER MARKET,10000,0
01-08-2023,RENGA STORE,0,11958
01-08-2023,RENGA STORE,0,1770
01-08-2023,RENGA STORE,23124,0
01-08-2023,THIRUPATHI STORE,25545,0
01-08-2023,THIRUPATHI STORE,0,16775
01-08-2023,ANNAI STORE(BELL),9537,0
01-08-2023,AYYANAR STORE (Y-20),18210,0
01-08-2023,CHANDRA STORE,3370,0
01-08-2023,CHANDRA SUPER MARKET,3515,0
01-08-2023,CHANDRA SUPER MARKET,2200,0
01-08-2023,DHANALAKSHMI STORE,6000,0
01-08-2023,INDIRA STORE (11 TH),0,9087
01-08-2023,INDIRA STORE (11 TH),7725,0
01-08-2023,JAYALAKSHMI STORE(ARUM),4000,0
01-08-2023,LAKSHMAN & LAKSHMI SWEETS,4290,0
01-08-2023,MURUGAN STORE (18TH),5500,1127
01-08-2023,PADMA STORE,15000,0
01-08-2023,PERIYAPERATTI STORE,2200,0
01-08-2023,SELVAM STORE (NSK),4590,0
01-08-2023,SELVAM STORE(ARUM),7000,0
01-08-2023,PALLAVI STORE,3620,0
01-08-2023,PALLAVI STORE,20300,0
01-08-2023,SIVA STORE (THANGA COLONY),1500,0
01-08-2023,SIVA STORE (THANGA COLONY),5425,0
01-08-2023,CHANDRA SUPER MARKET,363,0
01-08-2023,TAYLORS  ROAD (VEG & FRUITS),3500,0
01-08-2023,ARTHI FISH STORE,2017,0
01-08-2023,AYYANAR STORE(CHOOLAI),84343,0
01-08-2023,AYYANAR STORE(NAVEL),5552,0
01-08-2023,BISMILLAH STORE,4065,0
01-08-2023,GANAPATHI BHAVAN,4450,0
01-08-2023,GANESH STORE(LOTUS),5505,0
01-08-2023,HOTEL SRI RAJ BHAVAN,29225,0
01-08-2023,LAKSHMI STORE(VOC),3910,0
01-08-2023,MURUGAN STORE (AMINJI) RAMAN,250,0
01-08-2023,MURUGAN STORES SUPER MARKET (RAJAN),140000,0
01-08-2023,NITHYA AMIRTHAM INDIAN FOOD PRIVATE LIMITED,40800,0
01-08-2023,PRABHA STORE MMDA,25956,0
01-08-2023,RAJA STORE (ARUM),710,0
01-08-2023,ARUL STORE (CHOO),10525,0
01-08-2023,MURUGAN SUPER MARKET (CHOOLAI),5000,0
01-08-2023,MUTHUKRISHNA STORE,10000,0
01-08-2023,NEW SELVAKUMAR STORE(NEW),14916,0
01-08-2023,SARANYA STORE(CHOO),3550,0
01-08-2023,SELVAKUMAR PROVISION STORE,7695,0
01-08-2023,VANAJA STORE,8168,0
01-08-2023,COOLDRINKS,4595,0
01-08-2023,ISHWARYA SWEETS,0,9480
01-08-2023,ISHWARYA SWEETS,4905,0
01-08-2023,RENGA STORE,20000,0
01-08-2023,CHANDRA STORE,1760,0
01-08-2023,CHANDRA SUPER MARKET,3029,0
01-08-2023,CHANDRA SUPER MARKET,2971,0
01-08-2023,DHANALAKSHMI STORE,1920,7000
01-08-2023,DHANALAKSHMI STORE,203,0
01-08-2023,LAKSHMAN & LAKSHMI SWEETS,2310,0
01-08-2023,MURUGAN STORE (18TH),3895,0
01-08-2023,SELVAM STORE (NSK),3144,0
01-08-2023,SELVAM STORE(ARUM),6000,0
01-08-2023,SIVA STORE (THANGA COLONY),0,4000
01-08-2023,SIVA STORE (THANGA COLONY),0,277
01-08-2023,SRI GANESH STORE (JAI),0,4805
01-08-2023,PADMA STORE,6070,0
01-08-2023,PADMA STORE,4000,0
01-08-2023,JAYALAKSHMI STORE(ARUM),1977,0
01-08-2023,ARTHI STORE(ARUM),2400,0
02-08-2023,AP SELVAM STORE,1625,0
02-08-2023,AP SELVAM STORE,7204,0
02-08-2023,ARCHANA STORE,2640,0
02-08-2023,ISMAIL STORE(KIL),4015,0
02-08-2023,JAMAILA STORE,4000,0
02-08-2023,SARAN SWEETS,0,3430
02-08-2023,SARAN SWEETS,4085,0
02-08-2023,TAYLORS  ROAD (VEG & FRUITS),4000,0
02-08-2023,TAYLORS  ROAD (VEG & FRUITS),0,3625
02-08-2023,ARTHI FISH STORE,1342,0
02-08-2023,RAJA STORE (ARUM),7815,0
02-08-2023,SOWTHA STORE,3874,0
02-08-2023,SRI BALAMURUGAN STORE,6998,0
02-08-2023,SRI BALAMURUGAN STORE,5630,0
02-08-2023,SRI GANESH STORE (JAI),6686,0
